country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_name,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/20/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.666666667,140051,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,132025,12440,647481,771,41875,38640.98168,161868,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/4/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.7,151948,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,328764,38329,946398,2272,29274,27013.16054,552278,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/16/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,4.823529412,532784,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,401799,64685,1490724,5230,47346,43689.45477,668320,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/1/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.375,235420,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,146788,18851,681687,2129,30675,28305.96091,360306,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/5/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.818181818,291012,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,276639,18138,972314,2074,37340,34456.22104,382483,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/6/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.133333333,266303,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,290167,42218,1090311,3806,58985,54429.57145,623745,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/23/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.117647059,287930,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,307947,29131,1459197,3025,72249,66669.1889,718282,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/8/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.071428571,572610,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,475281,43708,1435943,4410,41630,38414.9031,825907,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/14/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.75,86019,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,130735,4162,522863,1290,31213,28802.41101,259353,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/26/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.866666667,415680,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,554900,81679,1496651,4951,62518,57689.71684,914015,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/7/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,4.75,267141,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,152541,44250,659258,1676,27411,25294.04057,355883,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/22/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.6,343053,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,324430,30448,1260914,3969,66215,61101.19646,643983,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/28/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.428571429,305852,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,416183,32264,1476344,3896,55824,51512.69639,690769,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/12/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.727272727,203314,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,173197,48072,967046,2036,52402,48354.97843,432245,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/9/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.416666667,192401,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,345974,24669,1298594,4038,60582,55903.23468,580452,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/2/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.055555556,338347,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,454855,45915,1553820,3693,62136,57337.21881,835271,2544500.028,2347987.558,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/2/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,3.666666667,257986,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,269582,6369,710708,2162,22197,20482.71929,431654,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/11/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.125,247625,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,106223,7619,609972,1227,40606,37469.98692,233330,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.166666667,93787,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,205434,18941,593730,1820,22677,20925.64875,279042,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/3/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,9,69617,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,106203,3046,544713,630,34734,32051.48317,167347,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.2,117009,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,194241,20136,503298,1949,16924,15616.9546,421823,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/26/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.375,162031,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,189753,13534,641751,2905,24967,23038.79139,464352,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/5/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.3,246528,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,217377,19643,833994,1138,31513,29079.24193,363087,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.444444444,287819,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,228732,26112,854506,1881,20411,18834.65259,437817,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.833333333,71213,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,158086,13013,620200,1203,30620,28255.20857,320132,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.333333333,104816,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,268328,32242,550740,1296,33150,30589.81594,339967,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/2/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,4,158973,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,104888,5518,427714,996,15672,14461.64692,176340,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.5,267312,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,116688,87821,830660,586,20873,19260.97219,357529,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.583333333,269730,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,311542,16262,1049515,2467,35644,32891.2036,643437,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.666666667,33616,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,29003,2810,288587,878,14580,13453.9824,122041,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.285714286,299025,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,237728,37588,675345,1812,29949,27636.0301,409266,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,4.928571429,368189,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,234447,13360,1128710,3002,60112,55469.53291,571180,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.4,174509,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,90700,12144,513471,1056,15202,14027.94516,225857,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5,230991,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,68473,8400,629900,1131,26317,24284.53051,215584,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.666666667,77861,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,87622,33456,479986,1777,11708,10803.78779,307039,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.285714286,468485,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,415129,22712,1338855,4025,56556,52188.16382,698693,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8,182488,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,268360,36740,881804,1008,47369,43710.67848,417868,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.2,75101,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,118711,22573,426074,1130,18181,16776.87613,195173,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5,181731,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,166570,47547,708403,1329,33690,31088.11159,339060,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.272727273,218760,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,344118,78008,1009884,2277,46119,42557.21633,535849,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,9.428571429,105693,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,233037,65510,814043,1835,26988,24903.70898,478038,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.444444444,160541,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,230187,25191,799905,3815,24356,22474.9791,589623,0,0,YouTube
