country_id,gpd_campaign_id,channel_id,product_id,creative_id,media_buy_id,strategy_id,site_id,date,campaign_manager_flag,campaign_desc,campaign_start_date,campaign_end_date,campaign_platform_start_date,campaign_platform_end_date,campaign_status,publisher,actual_spend_dollars,actual_spend_local_currency,buying_currency,clicks,impressions,video_completion_25,video_completion_50,video_completion_75,video_fully_played,video_plays,views,brand,segment,portfolio,strategic_cell,site_desc,objective,optimisation,placement_type,media_buy_objective,media_buy_desc_old,media_buy_type,language,costing_model,buying_type,data_type,media_buy_naming_convention_flag,media_buy_partner,media_buy_format,channel_desc,platform_desc,campaign_subproduct,campaign_desc_old,shortened_campaign_id,media_channel,business_channel,media_objective,starting_monthyear,campaign_naming_convention_flag,naming_flag,creative_desc,creative_taxonomy,creative_name,creative_variant,cta,landing_page,creative_type,creative_subproduct,audience_name,audience_type,creative_platform,creative_partner,feature_message,creative_naming_convention_flag,ad_tag_size,dimension,creative_market,creative_language,campaign_type,creative_code,Mars_Period,Country,local_currency,Region,CLUSTER,planned_spend_dollars,planned_spend_local_currency,media_buy_desc,campaign_advertiser,creative_campaign_free_field,creative_format,device,strategy,min_audience_age,max_audience_age
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_20473,DATAROMA_DE_3939,DATAROMA_DE_21,DATAROMA_DE_2,11/29/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,987,910.7737055,EUR,471,68587,7577,7276,2343,2072,59164,38366,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),AWARENESS,na,video,AWARENESS,DE_na_VIDEO_VIEWS_video,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_9_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_white-conversion-white-bottle-4x5_v1_video_9x16_6s_na_shop-now_mars_#118759 (OPID-29038),white-conversion-white-bottle-4x5,v1,shop-now,mars,bid-adr,kind,18-24,demo-only,dv360,yt,na,1,9x16,6s,de,de,bid-adr,20473,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_18-24_2pd_AWARENESS_na_video_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25859,DATAROMA_DE_2864,DATAROMA_DE_17,DATAROMA_DE_6,11/18/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,4928,4547.409139,EUR,396,155961,101715,91813,14082,10422,153900,81672,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,AWARENESS,reach,other,AWARENESS,DE_reach_AWARENESS_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_8_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_prematch-casual-fan_v2_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-99079),prematch-casual-fan,v2,learn-more,amazon,bid-adr,kind,18-24,demo-only,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,25859,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_18-24_2pd_AWARENESS_reach_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25027,DATAROMA_DE_4532,DATAROMA_DE_23,DATAROMA_DE_5,11/24/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,5102,4707.971069,EUR,926,125337,21865,3020,684,220,111179,73867,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,AWARENESS,reach,preroll,AWARENESS,DE_reach_RF_REACH_preroll,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_4_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_25-32_chew-mail-4x5&9x18_v1_video_9x16_6s_na_shop-now_mars_#118759 (OPID-14169),chew-mail-4x5&9x18,v1,shop-now,mars,bid-adr,kind,25-32,demo-only,dv360,yt,na,1,9x16,6s,de,de,bid-adr,25027,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_25-32_2pd_AWARENESS_reach_preroll_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25027,DATAROMA_DE_2783,DATAROMA_DE_18,DATAROMA_DE_6,11/2/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,213,196.5499486,EUR,14,31710,196,186,182,175,4663,2545,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,AWARENESS,1pd,hybrid,AWARENESS,DE_1pd_NA_hybrid,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_4_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_25-32_chew-mail-4x5&9x18_v1_video_9x16_6s_na_shop-now_mars_#118759 (OPID-14169),chew-mail-4x5&9x18,v1,shop-now,mars,bid-adr,kind,25-32,demo-only,dv360,yt,na,1,9x16,6s,de,de,bid-adr,25027,11,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_25-32_2pd_AWARENESS_1pd_hybrid_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19814,DATAROMA_DE_1821,DATAROMA_DE_22,DATAROMA_DE_2,11/28/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,4325,3990.979003,EUR,153,61464,15845,1373,400,9,21414,19466,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),AWARENESS,views,video,AWARENESS,DE_views_AWARENESS_video,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_2_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_food-and-drink_v1_video_9x16_6s_na_learn-more_mars_#118759 (OPID-28596),food-and-drink,v1,learn-more,mars,bid-adr,kind,18-24,interest,dv360,yt,na,1,9x16,6s,de,de,bid-adr,19814,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_interest_18-24_2pd_AWARENESS_views_video_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_12897,DATAROMA_DE_4233,DATAROMA_DE_22,DATAROMA_DE_4,11/25/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,7144,6592.266821,EUR,183,159423,16731,16063,14359,4232,21581,18451,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,AWARENESS,1pd,views,AWARENESS,DE_1pd_NA_views,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_1_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_33-54_creamy-product-demo-9x20_v1_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-81030),creamy-product-demo-9x20,v1,learn-more,amazon,bid-adr,kind,33-54,demo-only,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,12897,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_33-54_2pd_AWARENESS_1pd_views_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,33,54
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_20473,DATAROMA_DE_3032,DATAROMA_DE_24,DATAROMA_DE_5,12/1/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,4168,3846.104159,EUR,1625,173549,51447,42283,32450,25131,172449,135647,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,AWARENESS,1pd,trueview,AWARENESS,DE_1pd_OUTCOME_AWARENESS_trueview,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_9_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_white-conversion-white-bottle-4x5_v1_video_9x16_6s_na_shop-now_mars_#118759 (OPID-29038),white-conversion-white-bottle-4x5,v1,shop-now,mars,bid-adr,kind,18-24,demo-only,dv360,yt,na,1,9x16,6s,de,de,bid-adr,20473,13,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_18-24_2pd_AWARENESS_1pd_trueview_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19815,DATAROMA_DE_2496,DATAROMA_DE_24,DATAROMA_DE_5,11/24/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,4812,4440.367853,EUR,134,43748,14266,11367,5436,3926,21407,4581,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,AWARENESS,views,na,AWARENESS,DE_views_VIDEO_VIEW_na,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_5_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_prematch-casual-fan_v1_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-41654),prematch-casual-fan,v1,learn-more,amazon,bid-adr,kind,18-24,interest,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,19815,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_interest_18-24_2pd_AWARENESS_views_na_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19815,DATAROMA_DE_5091,DATAROMA_DE_18,DATAROMA_DE_2,12/3/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,2443,2254.326406,EUR,18,118362,18860,12924,8186,772,52723,44607,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),AWARENESS,1pd,other,AWARENESS,DE_1pd_VIDEO_VIEW_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_5_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_prematch-casual-fan_v1_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-41654),prematch-casual-fan,v1,learn-more,amazon,bid-adr,kind,18-24,interest,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,19815,13,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_interest_18-24_2pd_AWARENESS_1pd_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19815,DATAROMA_DE_2790,DATAROMA_DE_23,DATAROMA_DE_5,11/8/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,2468,2277.395649,EUR,74,71339,39931,20312,14440,4201,46961,26535,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,AWARENESS,na,other,AWARENESS,DE_na_REACH_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_5_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_prematch-casual-fan_v1_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-41654),prematch-casual-fan,v1,learn-more,amazon,bid-adr,kind,18-24,interest,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,19815,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_interest_18-24_2pd_AWARENESS_na_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25027,DATAROMA_DE_2489,DATAROMA_DE_20,DATAROMA_DE_3,11/14/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,3748,3458.54088,EUR,487,64668,16226,7071,3776,2683,59351,45877,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,AWARENESS,sdd,other,AWARENESS,DE_sdd_VIDEO_VIEW_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_4_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_25-32_chew-mail-4x5&9x18_v1_video_9x16_6s_na_shop-now_mars_#118759 (OPID-14169),chew-mail-4x5&9x18,v1,shop-now,mars,bid-adr,kind,25-32,demo-only,dv360,yt,na,1,9x16,6s,de,de,bid-adr,25027,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_25-32_2pd_AWARENESS_sdd_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_12067,DATAROMA_DE_1144,DATAROMA_DE_17,DATAROMA_DE_1,11/25/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,3912,3609.875112,EUR,90,30846,9799,8911,5270,4312,11971,2326,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,AWARENESS,reach,feed,AWARENESS,DE_reach_VIDEO_VIEWS_feed,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_3_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_contextual_18-24_impatient-scroller_v1_video_9x16_6s_reach_shop-now_amazon_#118759 (OPID-64114),impatient-scroller,v1,shop-now,amazon,bid-adr,kind,18-24,contextual,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,12067,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_contextual_18-24_2pd_AWARENESS_reach_feed_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25859,DATAROMA_DE_4000,DATAROMA_DE_23,DATAROMA_DE_4,11/1/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,418,385.7177395,EUR,290,135683,45130,10671,10319,2151,60301,55614,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,AWARENESS,1pd,commercials,AWARENESS,DE_1pd_AWARENESS_commercials,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_8_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_prematch-casual-fan_v2_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-99079),prematch-casual-fan,v2,learn-more,amazon,bid-adr,kind,18-24,demo-only,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,25859,11,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_18-24_2pd_AWARENESS_1pd_commercials_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19814,DATAROMA_DE_2530,DATAROMA_DE_17,DATAROMA_DE_4,11/28/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,2974,2744.317123,EUR,66,43931,958,538,163,54,7281,5679,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,AWARENESS,reach,non-skip,AWARENESS,DE_reach_OUTCOME_AWARENESS_non-skip,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_2_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_food-and-drink_v1_video_9x16_6s_na_learn-more_mars_#118759 (OPID-28596),food-and-drink,v1,learn-more,mars,bid-adr,kind,18-24,interest,dv360,yt,na,1,9x16,6s,de,de,bid-adr,19814,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_interest_18-24_2pd_AWARENESS_reach_non-skip_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25859,DATAROMA_DE_56,DATAROMA_DE_21,DATAROMA_DE_3,12/1/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,1565,1444.134599,EUR,6,751,225,77,31,1,709,158,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,AWARENESS,views,views,AWARENESS,DE_views_OUTCOME_AWARENESS_views,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_8_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_prematch-casual-fan_v2_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-99079),prematch-casual-fan,v2,learn-more,amazon,bid-adr,kind,18-24,demo-only,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,25859,13,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_18-24_2pd_AWARENESS_views_views_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19816,DATAROMA_DE_5105,DATAROMA_DE_20,DATAROMA_DE_3,11/30/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,5120,4724.580924,EUR,1003,110070,78670,1639,695,28,108592,56413,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,AWARENESS,na,preroll,AWARENESS,DE_na_RF_REACH_preroll,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_5_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_music-entertainment-10s_v2_video_9x16_6s_na_learn-more_mars_#118759 (OPID-99294),music-entertainment-10s,v2,learn-more,mars,bid-adr,kind,18-24,interest,dv360,yt,na,1,9x16,6s,de,de,bid-adr,19816,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_interest_18-24_2pd_AWARENESS_na_preroll_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_12897,DATAROMA_DE_39,DATAROMA_DE_21,DATAROMA_DE_6,10/31/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,10/30/2024,12/6/2024,Inactive,Dv360,2843,2623.43429,EUR,233,42784,23719,22160,16207,15069,32967,184,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,AWARENESS,sdd,preroll,AWARENESS,DE_sdd_VIDEO_VIEW_preroll,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Kind_mw_eur_Dv360_3,de_kin_p11-12-vnp_mw_eu_other_brand_social,social,brand,views,102024,Compliant,1,DE_Kind_mw_eur_Dv360_3_1_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_33-54_creamy-product-demo-9x20_v1_video_9x16_6s_reach_learn-more_amazon_#118759 (OPID-81030),creamy-product-demo-9x20,v1,learn-more,amazon,bid-adr,kind,33-54,demo-only,dv360,yt,reach,1,9x16,6s,de,de,bid-adr,12897,11,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_bid-adr_demo-only_33-54_2pd_AWARENESS_sdd_preroll_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Kind_EUR,p11-12-vnp,video,cross-device,see,33,54
